path	verdict	reason
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/.integrated/ADJUDICATION-WORKING-714206/adjudication.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/.integrated/analysis-2026-04-01.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/.integrated/analysis-2026-04-02-comprehensive.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/.integrated/analysis-2026-04-02-round2.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/.integrated/analysis-2026-04-06.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/.integrated/audit-2026-04-24-fresh-pass.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/.integrated/audit-471203-FINAL-2026-04-28.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/.integrated/audit-584721-FINAL-2026-04-25.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/.integrated/audit-613842-FINAL-2026-04-25.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/.integrated/audit-738192-FINAL.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/.integrated/audit-742613-SUPPLEMENT-PHASE-2-TRIAGE.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/.integrated/audit-829314-FINAL-2026-04-28-LOGO.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/.integrated/audit-829314-FINAL-2026-04-28-LOGOZOETIC.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/.integrated/audit-849201-FINAL-LOGOGENIC.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/.integrated/audit-849201-FINAL-SEC-III.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/.integrated/audit-849201-FINAL.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/.integrated/audit-backlog-triage-2026-05-15.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/.integrated/audit-final-reports-candidate-extraction-2026-04-25.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/.integrated/audits-2026-04-22-evening.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/.integrated/codex-audit-results-2026-05-12.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/.integrated/extracted-audits-2026-04-21.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/.integrated/extracted-audits-2026-04-22-morning.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/.integrated/extracted-audits-2026-04-25.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/.integrated/extracted-claude-feedback-2026-04-02-deep-reviews.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/.integrated/extracted-claude-feedback-2026-04-22-25-portfolio-reviews.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/.integrated/extracted-claude-feedback-2026-04-22-3546217a.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/.integrated/extracted-claude-feedback-2026-04-22-6d858f28.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/.integrated/extracted-claude-feedback-2026-04-22-bf945f78.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/.integrated/extracted-claude-session-6da0db68-2026-04-24-audit-instructions-lineage.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/.integrated/extracted-codex-feedback-2026-04-01.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/.integrated/extracted-codex-feedback-2026-04-02.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/.integrated/extracted-codex-feedback-2026-04-06.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/.integrated/extracted-codex-feedback-2026-04-22-r2.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/.integrated/extracted-codex-feedback-2026-04-26-bridge-spike.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/.integrated/extracted-gemini-feedback-2026-04-26-27.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/.integrated/feedback-2026-03.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/.integrated/gemini-aad-audit-2026-05-12.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/.integrated/gemini-audit-results-2026-05-12.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/.integrated/link-and-file-hygiene-findings.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/.integrated/opus-analysis-2026-03-09.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/ADJUDICATION-WORKING-218564/adjudication.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/AUDIT-WORKING-193847/.integrated/01-def-agent-environment.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/AUDIT-WORKING-193847/.integrated/02-def-action-transition.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/AUDIT-WORKING-193847/.integrated/07-post-composition-consistency.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/AUDIT-WORKING-193847/.integrated/08-post-causal-structure.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/AUDIT-WORKING-193847/.integrated/09-def-pearl-causal-hierarchy.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/AUDIT-WORKING-193847/.integrated/10-form-agent-model.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/AUDIT-WORKING-193847/.integrated/12-def-model-sufficiency.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/AUDIT-WORKING-193847/.integrated/15-form-event-driven-dynamics.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/AUDIT-WORKING-193847/.integrated/17-def-adaptive-tempo.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/AUDIT-WORKING-193847/.integrated/18-hyp-mismatch-dynamics.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/AUDIT-WORKING-193847/.integrated/20-der-gain-sector-bridge.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
/Users/josephwecker-v2/src/archema-io/asf/.claude/worktrees/wf_176351a4-f07-6/audits/AUDIT-WORKING-193847/.integrated/23-result-structural-adaptation-necessity.md	already-represented	harness-internal .claude session/worktree state — searchable-substrate/transcript class
